Packet Count, Jetson Time
104644,1679940662.5320942
104645,1679940662.5322433
104646,1679940662.553049
104647,1679940662.5532303
104648,1679940662.580532
104649,1679940662.5806324
104650,1679940662.5807276
104651,1679940662.6006005
104652,1679940662.6007173
104653,1679940662.6214352
104654,1679940662.6216233
104655,1679940662.6423347
104656,1679940662.6424673
104657,1679940662.661158
104658,1679940662.6612844
104659,1679940662.6819887
104660,1679940662.6821957
104661,1679940662.7029157
104662,1679940662.7030034
104663,1679940662.7304437
104664,1679940662.730583
104665,1679940662.7306454
104666,1679940662.7503028
104667,1679940662.7504177
104668,1679940662.763441
104669,1679940662.7636683
104670,1679940662.7833488
104671,1679940662.783476
104672,1679940662.8097036
104673,1679940662.8098185
104674,1679940662.8099017
104675,1679940662.8307176
104676,1679940662.830968
104677,1679940662.8507104
104678,1679940662.8508532
104679,1679940662.870525
104680,1679940662.870614
104681,1679940662.8917644
104682,1679940662.891888
104683,1679940662.912052
104684,1679940662.9121847
104685,1679940662.9328043
104686,1679940662.9329207
104687,1679940662.9523733
104688,1679940662.95249
104689,1679940662.97798
104690,1679940662.9782455
104691,1679940662.9783783
104692,1679940662.9916427
104693,1679940662.9917717
104694,1679940663.1236787
104695,1679940663.1247344
104696,1679940663.3263743
104697,1679940663.327469
104698,1679940663.6000724
104699,1679940663.60146
104700,1679940663.6021912
104701,1679940663.807613
104702,1679940663.8088248
104703,1679940663.1012444
104704,1679940663.10139
104705,1679940663.1213112
104706,1679940663.1214633
104707,1679940663.1413827
104708,1679940663.1415036
104709,1679940663.162819
104710,1679940663.1629431
104711,1679940663.1815965
104712,1679940663.1817071
104713,1679940663.2025087
104714,1679940663.202656
104715,1679940663.227056
104716,1679940663.2272017
104717,1679940663.2273445
104718,1679940663.2426746
104719,1679940663.242777
104720,1679940663.261999
104721,1679940663.2621956
104722,1679940663.282462
104723,1679940663.2826617
104724,1679940663.3110943
104725,1679940663.311234
104726,1679940663.3113096
104727,1679940663.3303938
104728,1679940663.3304944
104729,1679940663.3507793
104730,1679940663.350899
104731,1679940663.371593
104732,1679940663.3717008
104733,1679940663.3917327
104734,1679940663.3918564
104735,1679940663.4119065
104736,1679940663.412034
104737,1679940663.4322543
104738,1679940663.4323888
104739,1679940663.4528687
104740,1679940663.4529636
104741,1679940663.4782882
104742,1679940663.4784412
104743,1679940663.478532
104744,1679940663.491246
104745,1679940663.4913647
104746,1679940663.5121927
104747,1679940663.512293
104748,1679940663.5331905
104749,1679940663.5333073
104750,1679940663.5596244
104751,1679940663.559733
104752,1679940663.55984
104753,1679940663.5804265
104754,1679940663.5805385
104755,1679940663.60161
104756,1679940663.6017349
104757,1679940663.6216395
104758,1679940663.6218011
104759,1679940663.641275
104760,1679940663.6414187
104761,1679940663.6622589
104762,1679940663.662394
104763,1679940663.6820853
104764,1679940663.6823952
104765,1679940663.703024
104766,1679940663.7032735
104767,1679940663.7300518
104768,1679940663.7302349
104769,1679940663.730322
104770,1679940663.7508297
104771,1679940663.7510383
104772,1679940663.7640078
104773,1679940663.7641227
104774,1679940663.7818067
104775,1679940663.781916
104776,1679940663.8107035
104777,1679940663.8109183
104778,1679940663.8110137
104779,1679940663.8304374
104780,1679940663.830544
104781,1679940663.8515809
104782,1679940663.8516877
104783,1679940663.871339
104784,1679940663.8715117
104785,1679940663.8921456
104786,1679940663.8922544
104787,1679940663.9122963
104788,1679940663.9124036
104789,1679940663.9321442
104790,1679940663.932258
104791,1679940663.9521356
104792,1679940663.9523084
104793,1679940663.9806695
104794,1679940663.980888
104795,1679940663.9809885
104796,1679940663.9918396
104797,1679940663.9919343
104798,1679940664.1173155
104799,1679940664.1182425
104800,1679940664.3362176
104801,1679940664.3374104
104802,1679940664.6072943
104803,1679940664.608682
104804,1679940664.609873
104805,1679940664.803829
104806,1679940664.805158
104807,1679940664.1004794
104808,1679940664.1005952
104809,1679940664.1213365
104810,1679940664.121456
104811,1679940664.1422756
104812,1679940664.142506
104813,1679940664.1623616
104814,1679940664.1624928
104815,1679940664.1825244
104816,1679940664.1826432
104817,1679940664.210462
104818,1679940664.2105875
104819,1679940664.211027
104820,1679940664.2308028
104821,1679940664.230909
104822,1679940664.2412975
104823,1679940664.2413845
104824,1679940664.2618492
104825,1679940664.261983
104826,1679940664.2826085
104827,1679940664.2827172
104828,1679940664.3104503
104829,1679940664.3105583
104830,1679940664.3107524
104831,1679940664.3311827
104832,1679940664.3313005
104833,1679940664.3510296
104834,1679940664.351157
104835,1679940664.371755
104836,1679940664.371843
104837,1679940664.3914876
104838,1679940664.391644
104839,1679940664.4119468
104840,1679940664.4120295
104841,1679940664.432797
104842,1679940664.4328947
104843,1679940664.4605482
104844,1679940664.460672
104845,1679940664.4608
104846,1679940664.477094
104847,1679940664.4771955
104848,1679940664.4914875
104849,1679940664.4916167
104850,1679940664.512278
104851,1679940664.5123956
104852,1679940664.5334847
104853,1679940664.5335696
104854,1679940664.5603683
104855,1679940664.5604908
104856,1679940664.5606031
104857,1679940664.5803268
104858,1679940664.580434
104859,1679940664.6015537
104860,1679940664.601661
104861,1679940664.620592
104862,1679940664.6206915
104863,1679940664.6418068
104864,1679940664.641922
104865,1679940664.6620617
104866,1679940664.6623683
104867,1679940664.6826024
104868,1679940664.6827152
104869,1679940664.7107177
104870,1679940664.710822
104871,1679940664.7109184
104872,1679940664.7303908
104873,1679940664.730526
104874,1679940664.7514164
104875,1679940664.7516072
104876,1679940664.7616472
104877,1679940664.7617414
104878,1679940664.782941
104879,1679940664.7830312
104880,1679940664.783118
104881,1679940664.8111625
104882,1679940664.8112693
104883,1679940664.831316
104884,1679940664.8315248
104885,1679940664.8505003
104886,1679940664.8506155
104887,1679940664.871761
104888,1679940664.8718731
104889,1679940664.8920655
104890,1679940664.8921592
104891,1679940664.912351
104892,1679940664.9124768
104893,1679940664.9325511
104894,1679940664.9326477
104895,1679940664.9622283
104896,1679940664.9623635
104897,1679940664.9624455
104898,1679940664.9812405
104899,1679940664.9813845
104900,1679940664.9912956
104901,1679940664.9913783
104902,1679940665.1173053
104903,1679940665.1182804
104904,1679940665.3291972
104905,1679940665.3300664
104906,1679940665.3309648
104907,1679940665.606536
104908,1679940665.6074116
104909,1679940665.8086782
104910,1679940665.810368
104911,1679940665.1008933
104912,1679940665.10099
104913,1679940665.122046
104914,1679940665.1221955
104915,1679940665.141002
104916,1679940665.1410968
104917,1679940665.163694
104918,1679940665.1637633
104919,1679940665.1830692
104920,1679940665.18331
104921,1679940665.2107348
104922,1679940665.210942
104923,1679940665.2110324
104924,1679940665.22958
104925,1679940665.2297275
104926,1679940665.2415292
104927,1679940665.2420466
104928,1679940665.262558
104929,1679940665.2626967
104930,1679940665.2895017
104931,1679940665.2896287
104932,1679940665.2897208
104933,1679940665.3104124
104934,1679940665.310558
104935,1679940665.330847
104936,1679940665.3309605
104937,1679940665.3517773
104938,1679940665.3520224
104939,1679940665.3715005
104940,1679940665.3716033
104941,1679940665.3919802
104942,1679940665.3921187
104943,1679940665.414722
104944,1679940665.4148836
104945,1679940665.4329612
104946,1679940665.4330776
104947,1679940665.4603472
104948,1679940665.460472
104949,1679940665.4605937
104950,1679940665.4775414
104951,1679940665.4776704
104952,1679940665.4924946
104953,1679940665.4926138
104954,1679940665.5136878
104955,1679940665.5138073
104956,1679940665.539898
104957,1679940665.5400045
104958,1679940665.5401092
104959,1679940665.5609105
104960,1679940665.561036
104961,1679940665.5812764
104962,1679940665.5814197
104963,1679940665.6015842
104964,1679940665.6016924
104965,1679940665.6215453
104966,1679940665.6217098
104967,1679940665.642615
104968,1679940665.642728
104969,1679940665.6627316
104970,1679940665.6628544
104971,1679940665.6822507
104972,1679940665.68234
104973,1679940665.7104294
104974,1679940665.7105496
104975,1679940665.7106352
104976,1679940665.7316568
104977,1679940665.7317822
104978,1679940665.7511935
104979,1679940665.7515235
104980,1679940665.7638192
104981,1679940665.7639194
104982,1679940665.7905595
104983,1679940665.7906857
104984,1679940665.7907872
104985,1679940665.8109653
104986,1679940665.8110795
104987,1679940665.8311758
104988,1679940665.8312826
104989,1679940665.8523405
104990,1679940665.8524208
104991,1679940665.872605
104992,1679940665.8727152
104993,1679940665.892346
104994,1679940665.89276
104995,1679940665.911542
104996,1679940665.912066
104997,1679940665.9321668
104998,1679940665.9323692
104999,1679940665.9611044
105000,1679940665.961213
105001,1679940665.9613223
105002,1679940665.980856
105003,1679940665.9810276
105004,1679940665.9939387
105005,1679940665.994048
105006,1679940666.154899
105007,1679940666.1565995
105008,1679940666.4138317
105009,1679940666.415134
105010,1679940666.417493
105011,1679940666.602203
105012,1679940666.60365
105013,1679940666.8101206
105014,1679940666.8112483
105015,1679940666.1019187
105016,1679940666.1020648
105017,1679940666.1224427
105018,1679940666.1225853
105019,1679940666.142625
105020,1679940666.142774
105021,1679940666.1617815
105022,1679940666.1618896
105023,1679940666.1913247
105024,1679940666.191483
105025,1679940666.1915898
105026,1679940666.210421
105027,1679940666.210673
105028,1679940666.2300217
105029,1679940666.2302125
105030,1679940666.2427125
105031,1679940666.2428432
105032,1679940666.2631783
105033,1679940666.2632933
105034,1679940666.2905571
105035,1679940666.2906673
105036,1679940666.2907565
105037,1679940666.3110535
105038,1679940666.31117
105039,1679940666.3309124
105040,1679940666.3310237
105041,1679940666.3514452
105042,1679940666.351529
105043,1679940666.3718324
105044,1679940666.371981
105045,1679940666.3917067
105046,1679940666.391801
105047,1679940666.4129596
105048,1679940666.413066
105049,1679940666.439787
105050,1679940666.439978
105051,1679940666.4400582
105052,1679940666.4610682
105053,1679940666.4611728
105054,1679940666.4767957
105055,1679940666.4769137
105056,1679940666.492607
105057,1679940666.4927173
105058,1679940666.511795
105059,1679940666.5119095
105060,1679940666.540791
105061,1679940666.5409925
105062,1679940666.5411391
105063,1679940666.5611613
105064,1679940666.56127
105065,1679940666.5802076
105066,1679940666.5803344
105067,1679940666.601421
105068,1679940666.601498
105069,1679940666.62165
105070,1679940666.6217651
105071,1679940666.6428227
105072,1679940666.6429188
105073,1679940666.6623092
105074,1679940666.6624312
105075,1679940666.690664
105076,1679940666.690804
105077,1679940666.69093
105078,1679940666.7112975
105079,1679940666.71142
105080,1679940666.7341795
105081,1679940666.7343123
105082,1679940666.7513063
105083,1679940666.7514176
105084,1679940666.7661817
105085,1679940666.7662888
105086,1679940666.7907505
105087,1679940666.7908657
105088,1679940666.79118
105089,1679940666.8109903
105090,1679940666.8110936
105091,1679940666.8308227
105092,1679940666.8309317
105093,1679940666.85138
105094,1679940666.8514793
105095,1679940666.8728204
105096,1679940666.8729248
105097,1679940666.8921587
105098,1679940666.8922591
105099,1679940666.9126153
105100,1679940666.9127152
105101,1679940666.940354
105102,1679940666.94047
105103,1679940666.9405873
105104,1679940666.960847
105105,1679940666.9609425
105106,1679940666.9776883
105107,1679940666.9777796
105108,1679940666.9920435
105109,1679940666.9921942
105110,1679940667.132264
105111,1679940667.1334896
105112,1679940667.4002757
105113,1679940667.401713
105114,1679940667.4024465
105115,1679940667.604051
105116,1679940667.6053045
105117,1679940667.8181078
105118,1679940667.8191073
105119,1679940667.1020443
105120,1679940667.1022036
105121,1679940667.1212125
105122,1679940667.1213362
105123,1679940667.1424987
105124,1679940667.14258
105125,1679940667.16327
105126,1679940667.1633794
105127,1679940667.1902795
105128,1679940667.1904087
105129,1679940667.1905208
105130,1679940667.2104828
105131,1679940667.2105782
105132,1679940667.2317083
105133,1679940667.2318196
105134,1679940667.2421749
105135,1679940667.2423992
105136,1679940667.269714
105137,1679940667.2698176
105138,1679940667.2699106
105139,1679940667.2910705
105140,1679940667.2911775
105141,1679940667.3114333
105142,1679940667.3115385
105143,1679940667.33155
105144,1679940667.3316429
105145,1679940667.3516583
105146,1679940667.351767
105147,1679940667.371946
105148,1679940667.372045
105149,1679940667.392073
105150,1679940667.392266
105151,1679940667.413382
105152,1679940667.413551
105153,1679940667.4404132
105154,1679940667.4405231
105155,1679940667.440604
105156,1679940667.4606445
105157,1679940667.460739
105158,1679940667.4743793
105159,1679940667.4744923
105160,1679940667.4923775
105161,1679940667.492525
105162,1679940667.5202737
105163,1679940667.5203996
105164,1679940667.5204892
105165,1679940667.5405593
105166,1679940667.5406573
105167,1679940667.5609076
105168,1679940667.5610144
105169,1679940667.5810635
105170,1679940667.5811832
105171,1679940667.601426
105172,1679940667.6015265
105173,1679940667.6218245
105174,1679940667.6218848
105175,1679940667.641683
105176,1679940667.6417964
105177,1679940667.661826
105178,1679940667.661932
105179,1679940667.69096
105180,1679940667.6910868
105181,1679940667.6912615
105182,1679940667.7112284
105183,1679940667.7112942
105184,1679940667.7312818
105185,1679940667.7313912
105186,1679940667.751609
105187,1679940667.7517197
105188,1679940667.7711625
105189,1679940667.7712648
105190,1679940667.771355
105191,1679940667.7903883
105192,1679940667.7904887
105193,1679940667.810654
105194,1679940667.81077
105195,1679940667.8318768
105196,1679940667.8319883
105197,1679940667.8519516
105198,1679940667.8520324
105199,1679940667.8712976
105200,1679940667.8714285
105201,1679940667.8918552
105202,1679940667.89197
105203,1679940667.913173
