Packet Count, Jetson Time
85388,1679940477.3300996
85389,1679940477.3508437
85390,1679940477.3509665
85391,1679940477.3707623
85392,1679940477.3708408
85393,1679940477.391956
85394,1679940477.3920453
85395,1679940477.411668
85396,1679940477.4118483
85397,1679940477.4319825
85398,1679940477.4320478
85399,1679940477.4533324
85400,1679940477.4534545
85401,1679940477.4806604
85402,1679940477.4807537
85403,1679940477.4808404
85404,1679940477.5005774
85405,1679940477.500666
85406,1679940477.5173037
85407,1679940477.5174022
85408,1679940477.5326607
85409,1679940477.5327733
85410,1679940477.5602288
85411,1679940477.5603251
85412,1679940477.5604055
85413,1679940477.5801308
85414,1679940477.5803325
85415,1679940477.6006334
85416,1679940477.6007116
85417,1679940477.621422
85418,1679940477.6215296
85419,1679940477.6414409
85420,1679940477.6415272
85421,1679940477.6622896
85422,1679940477.6624317
85423,1679940477.6821172
85424,1679940477.6822066
85425,1679940477.7032096
85426,1679940477.7033913
85427,1679940477.7307625
85428,1679940477.730846
85429,1679940477.7309232
85430,1679940477.750584
85431,1679940477.750758
85432,1679940477.7719178
85433,1679940477.7720258
85434,1679940477.790687
85435,1679940477.790795
85436,1679940477.8119333
85437,1679940477.8120384
85438,1679940477.831137
85439,1679940477.8312085
85440,1679940477.8313618
85441,1679940477.851349
85442,1679940477.8514028
85443,1679940477.8711104
85444,1679940477.8712082
85445,1679940477.8922317
85446,1679940477.8923504
85447,1679940477.91206
85448,1679940477.9121468
85449,1679940477.933107
85450,1679940477.933184
85451,1679940477.952976
85452,1679940477.95306
85453,1679940477.9804857
85454,1679940477.980538
85455,1679940477.9806244
85456,1679940478.140159
85457,1679940478.1489043
85458,1679940478.191697
85459,1679940478.1927977
85460,1679940478.3236609
85461,1679940478.3244998
85462,1679940478.6105917
85463,1679940478.6120136
85464,1679940478.612822
85465,1679940478.809605
85466,1679940478.8105247
85467,1679940478.1009915
85468,1679940478.1010551
85469,1679940478.1210723
85470,1679940478.1211703
85471,1679940478.141575
85472,1679940478.141662
85473,1679940478.1620412
85474,1679940478.1621792
85475,1679940478.1825526
85476,1679940478.1826332
85477,1679940478.2033317
85478,1679940478.2034118
85479,1679940478.2309072
85480,1679940478.2309768
85481,1679940478.2310915
85482,1679940478.2510886
85483,1679940478.2511935
85484,1679940478.2646754
85485,1679940478.264861
85486,1679940478.282632
85487,1679940478.2827156
85488,1679940478.3100655
85489,1679940478.3101473
85490,1679940478.3102393
85491,1679940478.3304546
85492,1679940478.3305435
85493,1679940478.35156
85494,1679940478.351684
85495,1679940478.371622
85496,1679940478.3717115
85497,1679940478.391808
85498,1679940478.3919623
85499,1679940478.4119415
85500,1679940478.4120655
85501,1679940478.4321089
85502,1679940478.4322245
85503,1679940478.4602492
85504,1679940478.4603603
85505,1679940478.4604323
85506,1679940478.480446
85507,1679940478.4805388
85508,1679940478.5005577
85509,1679940478.5006628
85510,1679940478.5165358
85511,1679940478.516624
85512,1679940478.533378
85513,1679940478.5334587
85514,1679940478.5600843
85515,1679940478.5601585
85516,1679940478.5602393
85517,1679940478.5804443
85518,1679940478.5805547
85519,1679940478.6014676
85520,1679940478.601958
85521,1679940478.6208544
85522,1679940478.6209652
85523,1679940478.6417031
85524,1679940478.6418233
85525,1679940478.6628132
85526,1679940478.6629162
85527,1679940478.6832297
85528,1679940478.6833367
85529,1679940478.7107403
85530,1679940478.7108696
85531,1679940478.7109509
85532,1679940478.7306533
85533,1679940478.730742
85534,1679940478.7508652
85535,1679940478.750985
85536,1679940478.7713928
85537,1679940478.7715187
85538,1679940478.7921517
85539,1679940478.7923827
85540,1679940478.8121736
85541,1679940478.8123002
85542,1679940478.8312175
85543,1679940478.8313477
85544,1679940478.8314588
85545,1679940478.8506038
85546,1679940478.8507292
85547,1679940478.8715744
85548,1679940478.8716593
85549,1679940478.8919425
85550,1679940478.8920465
85551,1679940478.9122877
85552,1679940478.9124017
85553,1679940478.9323716
85554,1679940478.93246
85555,1679940478.9603236
85556,1679940478.9604204
85557,1679940478.96064
85558,1679940478.9813492
85559,1679940478.9814408
85560,1679940479.286471
85561,1679940479.369512
85562,1679940479.1818898
85563,1679940479.1830575
85564,1679940479.3287451
85565,1679940479.329565
85566,1679940479.610752
85567,1679940479.611699
85568,1679940479.6129625
85569,1679940479.811098
85570,1679940479.8119605
85571,1679940479.1016717
85572,1679940479.1018343
85573,1679940479.1219656
85574,1679940479.1221075
85575,1679940479.141965
85576,1679940479.142117
85577,1679940479.1622076
85578,1679940479.1622918
85579,1679940479.1828372
85580,1679940479.1829631
85581,1679940479.2109385
85582,1679940479.2110536
85583,1679940479.2111452
85584,1679940479.2298803
85585,1679940479.2299583
85586,1679940479.2511744
85587,1679940479.2512753
85588,1679940479.264588
85589,1679940479.2646916
85590,1679940479.283641
85591,1679940479.2837536
85592,1679940479.3101633
85593,1679940479.3103776
85594,1679940479.3105032
85595,1679940479.331478
85596,1679940479.3315651
85597,1679940479.3515673
85598,1679940479.351683
85599,1679940479.3717456
85600,1679940479.3718982
85601,1679940479.3920355
85602,1679940479.3921275
85603,1679940479.4120908
85604,1679940479.4121969
85605,1679940479.433396
85606,1679940479.4335303
85607,1679940479.4602256
85608,1679940479.4603508
85609,1679940479.460434
85610,1679940479.480414
85611,1679940479.4804947
85612,1679940479.5017748
85613,1679940479.5018563
85614,1679940479.5164604
85615,1679940479.5166388
85616,1679940479.5398498
85617,1679940479.5400324
85618,1679940479.5401373
85619,1679940479.5604813
85620,1679940479.5606384
85621,1679940479.5811005
85622,1679940479.5812302
85623,1679940479.6004536
85624,1679940479.600578
85625,1679940479.6210644
85626,1679940479.6211953
85627,1679940479.6421156
85628,1679940479.642417
85629,1679940479.6629531
85630,1679940479.6630917
85631,1679940479.6824207
85632,1679940479.6825368
85633,1679940479.7109575
85634,1679940479.711093
85635,1679940479.711196
85636,1679940479.731365
85637,1679940479.7314887
85638,1679940479.751206
85639,1679940479.7513192
85640,1679940479.771415
85641,1679940479.7715445
85642,1679940479.7923462
85643,1679940479.7924967
85644,1679940479.81264
85645,1679940479.8127854
85646,1679940479.8311875
85647,1679940479.831292
85648,1679940479.8314404
85649,1679940479.8516314
85650,1679940479.8517585
85651,1679940479.8724022
85652,1679940479.8728192
85653,1679940479.8923492
85654,1679940479.8925414
85655,1679940479.9120457
85656,1679940479.912212
85657,1679940479.9325013
85658,1679940479.9326165
85659,1679940479.9605632
85660,1679940479.9606683
85661,1679940479.9607708
85662,1679940479.980255
85663,1679940479.9803815
85664,1679940480.267428
85665,1679940480.278427
85666,1679940480.2032373
85667,1679940480.2054524
85668,1679940480.4105864
85669,1679940480.4122655
85670,1679940480.41338
85671,1679940480.609122
85672,1679940480.61053
85673,1679940480.8224652
85674,1679940480.8233223
85675,1679940480.101627
85676,1679940480.1017828
85677,1679940480.121409
85678,1679940480.1217709
85679,1679940480.1422417
85680,1679940480.142405
85681,1679940480.1627643
85682,1679940480.162978
85683,1679940480.1826832
85684,1679940480.1828132
85685,1679940480.2101362
85686,1679940480.2102344
85687,1679940480.2103257
85688,1679940480.2309291
85689,1679940480.2310276
85690,1679940480.2520363
85691,1679940480.2521527
85692,1679940480.267704
85693,1679940480.2678332
85694,1679940480.2898004
85695,1679940480.2898855
85696,1679940480.2899897
85697,1679940480.3107944
85698,1679940480.3108692
85699,1679940480.3318117
85700,1679940480.3321133
85701,1679940480.3505714
85702,1679940480.3506603
85703,1679940480.371516
85704,1679940480.3716462
85705,1679940480.3925157
85706,1679940480.392656
85707,1679940480.4123864
85708,1679940480.4124827
85709,1679940480.4324396
85710,1679940480.4325716
85711,1679940480.432655
85712,1679940480.460353
85713,1679940480.4604795
85714,1679940480.4808657
85715,1679940480.4810004
85716,1679940480.501264
85717,1679940480.5013993
85718,1679940480.5218537
85719,1679940480.5219927
85720,1679940480.5405817
85721,1679940480.540658
85722,1679940480.5407348
85723,1679940480.561446
85724,1679940480.5615373
85725,1679940480.5802305
85726,1679940480.5802858
85727,1679940480.601334
85728,1679940480.6014493
85729,1679940480.62223
85730,1679940480.622316
85731,1679940480.6425104
85732,1679940480.6426456
85733,1679940480.6616683
85734,1679940480.6617398
85735,1679940480.682558
85736,1679940480.6827629
85737,1679940480.682922
85738,1679940480.7113068
85739,1679940480.7114103
85740,1679940480.7301457
85741,1679940480.7301917
85742,1679940480.7509997
85743,1679940480.7510824
85744,1679940480.7722113
85745,1679940480.7723303
85746,1679940480.7924893
85747,1679940480.7926364
85748,1679940480.812416
85749,1679940480.8125515
85750,1679940480.83068
85751,1679940480.8308203
85752,1679940480.83091
85753,1679940480.8512924
85754,1679940480.8515153
85755,1679940480.8720913
85756,1679940480.872191
85757,1679940480.8920324
85758,1679940480.8921213
85759,1679940480.9120317
85760,1679940480.9121432
85761,1679940480.940609
85762,1679940480.9407
85763,1679940480.9407957
85764,1679940480.9604275
85765,1679940480.960523
85766,1679940480.980558
85767,1679940480.9806647
85768,1679940481.1382327
85769,1679940481.1481948
85770,1679940481.2262862
85771,1679940481.228678
85772,1679940481.4026437
85773,1679940481.4034555
85774,1679940481.404717
85775,1679940481.6120136
85776,1679940481.612921
85777,1679940481.811146
85778,1679940481.811698
85779,1679940481.1014736
85780,1679940481.1016
85781,1679940481.1215577
85782,1679940481.1216955
85783,1679940481.1425889
85784,1679940481.1427248
85785,1679940481.1625323
85786,1679940481.162665
85787,1679940481.1899943
85788,1679940481.1901264
85789,1679940481.1903384
85790,1679940481.2107403
85791,1679940481.2108364
85792,1679940481.2318385
85793,1679940481.23205
85794,1679940481.2514803
85795,1679940481.251589
85796,1679940481.2713108
85797,1679940481.2714117
85798,1679940481.2902043
85799,1679940481.290285
85800,1679940481.2903736
85801,1679940481.3109293
85802,1679940481.311054
85803,1679940481.331196
85804,1679940481.3313107
85805,1679940481.3515563
85806,1679940481.3516617
85807,1679940481.3717697
85808,1679940481.3719218
85809,1679940481.3921974
85810,1679940481.3922896
85811,1679940481.4123423
85812,1679940481.4124482
85813,1679940481.4408712
85814,1679940481.440987
85815,1679940481.4410846
85816,1679940481.46098
85817,1679940481.4611084
85818,1679940481.480431
85819,1679940481.480579
85820,1679940481.5013835
85821,1679940481.5015202
85822,1679940481.5224755
85823,1679940481.5226457
85824,1679940481.5406892
85825,1679940481.540918
85826,1679940481.5410044
85827,1679940481.560196
85828,1679940481.5602806
85829,1679940481.5806572
85830,1679940481.580736
85831,1679940481.6021895
85832,1679940481.6022837
85833,1679940481.6221204
85834,1679940481.6222365
85835,1679940481.6421387
85836,1679940481.6422665
85837,1679940481.6630943
85838,1679940481.6631856
85839,1679940481.6906576
85840,1679940481.6907687
85841,1679940481.6908677
85842,1679940481.7104292
85843,1679940481.7106628
85844,1679940481.7314296
85845,1679940481.7315292
85846,1679940481.7511585
85847,1679940481.7512465
85848,1679940481.7721915
85849,1679940481.772321
85850,1679940481.7922912
85851,1679940481.792423
85852,1679940481.812156
85853,1679940481.8122818
85854,1679940481.840845
85855,1679940481.840972
85856,1679940481.8410592
85857,1679940481.8563
85858,1679940481.856398
85859,1679940481.871588
85860,1679940481.8717
85861,1679940481.8926556
85862,1679940481.8927722
85863,1679940481.9126267
85864,1679940481.9127276
85865,1679940481.9400475
85866,1679940481.9401538
85867,1679940481.940244
85868,1679940481.960855
85869,1679940481.9609485
85870,1679940481.9818504
85871,1679940481.981934
85872,1679940482.1602218
85873,1679940482.1673005
85874,1679940482.2133782
85875,1679940482.214245
85876,1679940482.4028077
85877,1679940482.4036276
85878,1679940482.404415
85879,1679940482.6117628
85880,1679940482.6126175
85881,1679940482.8095703
85882,1679940482.8100288
85883,1679940482.102003
85884,1679940482.1021123
85885,1679940482.121854
85886,1679940482.1219792
85887,1679940482.142738
85888,1679940482.142865
85889,1679940482.16277
85890,1679940482.1629217
85891,1679940482.1902308
85892,1679940482.1903589
85893,1679940482.1904447
85894,1679940482.2110362
85895,1679940482.2111256
85896,1679940482.2321253
85897,1679940482.2323875
85898,1679940482.250743
85899,1679940482.2508187
85900,1679940482.2716296
85901,1679940482.271742
85902,1679940482.292709
85903,1679940482.2927992
85904,1679940482.310358
85905,1679940482.3104162
85906,1679940482.3104928
85907,1679940482.3312695
85908,1679940482.3313427
85909,1679940482.3513987
85910,1679940482.3514774
85911,1679940482.372505
85912,1679940482.3726163
85913,1679940482.3917346
85914,1679940482.3919456
85915,1679940482.4125507
85916,1679940482.4126296
85917,1679940482.440804
85918,1679940482.4409297
85919,1679940482.441024
85920,1679940482.4602618
85921,1679940482.4603648
85922,1679940482.4808629
85923,1679940482.480955
85924,1679940482.50148
85925,1679940482.5015843
85926,1679940482.5229142
85927,1679940482.5230598
85928,1679940482.5403264
85929,1679940482.540448
85930,1679940482.540553
85931,1679940482.5610847
85932,1679940482.561211
85933,1679940482.5820186
85934,1679940482.5821395
85935,1679940482.6017787
85936,1679940482.60189
85937,1679940482.621936
85938,1679940482.6220696
85939,1679940482.642475
85940,1679940482.6425865
85941,1679940482.6625133
85942,1679940482.66264
85943,1679940482.6900096
85944,1679940482.6901042
85945,1679940482.6902497
85946,1679940482.7109487
85947,1679940482.7110589
85948,1679940482.7319825
85949,1679940482.732072
85950,1679940482.751836
85951,1679940482.7520635
85952,1679940482.7715344
85953,1679940482.7715952
85954,1679940482.792708
85955,1679940482.792804
85956,1679940482.812698
85957,1679940482.8127868
85958,1679940482.8316512
85959,1679940482.8317232
85960,1679940482.8317907
85961,1679940482.8509278
85962,1679940482.8510287
85963,1679940482.8720622
85964,1679940482.8721275
85965,1679940482.893155
85966,1679940482.8932302
85967,1679940482.920316
85968,1679940482.920509
85969,1679940482.920585
85970,1679940482.9405155
85971,1679940482.9405892
85972,1679940482.9615765
85973,1679940482.961645
85974,1679940482.981822
85975,1679940482.9818828
85976,1679940483.2037792
85977,1679940483.21144
85978,1679940483.2213817
85979,1679940483.2219524
85980,1679940483.4122324
85981,1679940483.4129553
85982,1679940483.4140048
85983,1679940483.6130805
85984,1679940483.6136758
85985,1679940483.81271
85986,1679940483.8141615
85987,1679940483.1015632
85988,1679940483.1016717
85989,1679940483.1227405
85990,1679940483.1228545
85991,1679940483.141726
85992,1679940483.1417944
85993,1679940483.170692
85994,1679940483.1707833
85995,1679940483.170884
85996,1679940483.1907878
85997,1679940483.190905
85998,1679940483.2119408
85999,1679940483.2120194
86000,1679940483.231034
86001,1679940483.231128
86002,1679940483.2521083
86003,1679940483.2521813
86004,1679940483.272196
86005,1679940483.272276
86006,1679940483.2901545
86007,1679940483.2902703
86008,1679940483.2903385
86009,1679940483.3113415
86010,1679940483.3114169
86011,1679940483.3313713
86012,1679940483.331463
86013,1679940483.3526337
86014,1679940483.352725
86015,1679940483.371512
86016,1679940483.371596
86017,1679940483.3925667
86018,1679940483.392647
